,Winner,Loser
59,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10058912,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018886
60,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10029206,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10033408
61,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47302,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10057620
62,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018405,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037981
63,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47235,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47265
64,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/BC10101,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47403
65,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033455,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10071145
66,/player/Phillip Jap,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035848
67,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47841,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47227
68,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037955,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47487
69,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47302,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10029206
70,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018405,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10042830
71,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47841,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037955
72,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018405,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47302
73,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47472,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10024037
74,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/BC10101,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033375
75,/player/Alex Dunn,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/463
76,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033455,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5184344
