,Winner,Loser
98,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12995559,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00000000
99,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47660,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033970
100,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12995543,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13011144
101,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13005320,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019829
102,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12999974,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13017969
103,/player/Jerry HAN,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Coach Yee
104,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020252,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13007094
105,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12988432,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13015868
106,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020744,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12930729
107,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020038,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13029296
108,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12972221,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12999805
109,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12993202,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47615
110,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13015964,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13024601
111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12292000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13024653
112,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ragneo,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12993197
113,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12995543,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13005320
114,/player/Jerry HAN,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12999974
115,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13031718,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019255
116,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019494,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/121103
117,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47613,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018942
