,Winner1,Winner2,Loser1,Loser2
151,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/11929,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/CBA168,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/SJSU,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/HamWix
152,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ZBTC,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/641,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12604988,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12598051
153,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12607661,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12607802,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/28917382743,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/EChien
154,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/8517,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/420629,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12551481,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12554779
155,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/232556,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12634682,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/716234,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/121103
156,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47302,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018248,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/N/A,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12510701
157,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3329,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3230,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12333,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019494
158,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12607948,/player/Ramon L Sua,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034559,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47271
159,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/6452,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12552202,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12554576,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12082953
160,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018935,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3863,/player/Luke Trinh,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12554923
161,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12553663,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12544995,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12607630,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12607635
162,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456789123456789,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/117,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2846,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/varunsharma87
163,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47257,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035640,/player/James Huynh,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345
