,Winner1,Winner2,Loser1,Loser2
113,/player/Brian Nguyen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11059741,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11058741,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2409
114,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/012864188,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/012484346,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11070352,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11070562
115,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034035,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47614,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/M-106448,/player/Jane Pan
116,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11063120,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11070518,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/iSmash1214,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11029596
117,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11065758,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11065769,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47410,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345
118,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47841,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034051,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/012864188,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/012484346
119,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11059635,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018454,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11063120,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11070518
120,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034035,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47614,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034306,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47589
121,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/519230857,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11070121,/player/Brian Nguyen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11059741
122,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033920,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47180,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11040020,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11042106
123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11070352,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11070562,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035253,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018243
124,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11058741,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2409,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11064578,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11070426
125,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/001791,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11042519,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11040020,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11042106
126,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/71610235,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/71614052,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Silvercreek,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/fuxiaofeng
127,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035253,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018243,/player/Vikas Jain,/player/Ipsita Jain
128,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11045056,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11045058,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2515434611522,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9973946
129,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11063120,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11070518,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/666,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018454
130,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034035,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47614,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Peter Wu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Yajung Tu
131,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jack61077,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Agnes Lee,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033920,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47180
132,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034306,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47589,/player/Kevin Banh,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2409
133,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47841,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034051,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47410,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345
134,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11058738,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11065635,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/71614052
135,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11045056,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11045058,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Matthew Hsieh,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11059741
136,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11060139,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/519230857,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9973946
137,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/M-106448,/player/Jane Pan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/009772139,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11065409
138,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/9777,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401717,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11065514,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/anhthudo
139,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11058738,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11065635,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11060139
140,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034306,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47589,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47841,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034051
141,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11045056,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11045058,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11063120,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11070518
142,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jack61077,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Agnes Lee,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034035,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47614
143,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/666,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018454,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Matthew Hsieh,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11059741
144,/player/Kevin Banh,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2409,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47410,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345
145,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Peter Wu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Yajung Tu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033920,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47180
