,Winner1,Winner2,Loser1,Loser2
34,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/51351,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12046796,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12055159,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12056959
35,/player/Richard Fleming,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/yeee,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12025940,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034098
36,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12031062,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jonjong1212,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12044690,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Fghjklas
37,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/AaronCSu,/player/Darren Jaden Su,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/11123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Jimbae
38,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/leeladhithya,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Rajeshkrishna,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12017403,/player/Ishan Vedagiri
39,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401128,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034417,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/98590,/player/On Hui
40,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12046738,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12046788,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/kevchu17,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/11110000
41,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12044690,/player/Phuong q Tran,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/SJSU,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/HamWix
42,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/4560,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/007123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/initialtq
43,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/42069,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/535534,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12044351,/player/Nilay Vaish
