,Winner,Loser
59,/player/Yiling Kang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47113
60,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ON11477,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035753
61,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0000111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Lily
62,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2036070,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/36266LK
63,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/none,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345678
64,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47375,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/EWBP
65,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/36859PX,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/none
66,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/891992,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0004956
67,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5514256,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/36960ST
68,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/30662751,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/lolyou
69,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/61999,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/91753718
70,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/463,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/891992
71,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/kmangiants,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/204688165
72,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47375,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/55555
