,Winner,Loser
139,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034311,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/146
140,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5883458834,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034035
141,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018915,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0118
142,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/32511UC,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12082953
143,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12839470129384701298,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123
144,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47916,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033310
145,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Yes,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018380
146,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12370587,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47610
147,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/012216347,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00002
148,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400549,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12403111
149,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033310,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12426225
150,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123454321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/42042042042042042042
151,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/HamWix,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12409285
152,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47916,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/8517
153,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12403254,/player/Tristan Garcia
154,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47610,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Tobyyu
155,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034181,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ryan T
156,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/lucbui10,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018943
157,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400549,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/karylistusa
158,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/E201506088819470,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12430913
159,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Yes,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47916
160,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5883458834,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034311
161,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12370587,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/012216347
162,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47610
163,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321987654321,/player/Daniel Bi
164,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12403111
165,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/146,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034035
166,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12384680,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/71616033
167,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018942,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3531045
168,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12285330,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482
169,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/tommy13810,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Tobyyu
