,Winner1,Winner2,Loser1,Loser2
105,/player/Huy Anh Nguyen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034705,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9310403,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9324388
106,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/MUFFIN,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9329936,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9325108
107,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9331586,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9327031
108,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9327951,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9333581,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9333537
109,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/4401129,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/800000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9310343,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9324502
110,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9323023,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9323018,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035639,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9340973
111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9321623,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/519230857,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9334616,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9333470
112,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9324504,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/antnguyen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9326514,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9326662
113,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337283,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ysphay,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/dorketwee
114,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/SBC100001,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032721,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9329993,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9333046
115,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337471,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033555,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9340099,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9339922
