,Winner1,Winner2,Loser1,Loser2
43,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10751780,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10746822,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00000000000000000000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10718377
44,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10735700,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10735685,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749975,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749924
45,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/A0987,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749455,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10707274,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10709735
46,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749791,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749798,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034311,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749827
47,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10757002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032595USAB,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5103660464,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10741919
48,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10746485,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10746412,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10741201
49,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0320,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10731644,/player/Daniel K Bi,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10744029
50,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/009772139,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/adrianna.ng98,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/420,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10736437
51,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1738002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1738001,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10726868,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10726872
52,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10748351,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10748357,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/8517,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47667
53,/player/Derrick Kai Long,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401128,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10743799,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10743541
54,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10707133,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Natashay,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10735700,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10735685
55,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10715491,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/51182,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749161,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Kay244
56,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10729626,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10690723,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1738002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1738001
57,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/042599,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5103660464,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10741919
58,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034181,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10679642,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/rohit.consul,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749590
59,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10753660,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47667,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10741201
60,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/519230857,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47631,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10735703,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10735688
61,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/A0987,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749455,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749791,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749798
62,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033920,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10748184,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10744275,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10746412
63,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Bintang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10738468,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10751780,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10746822
64,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749979,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749978,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10707274,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10709735
65,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10759744,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10759745,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/009772139,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10727304
66,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/082500,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47668,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10748371,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10697504
67,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456789123456789,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10679730,/player/Pho Chu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10746536
68,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/800000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749196,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/iSmash
69,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10748208,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/none,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00000000000000000000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10718377
70,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1986,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10744071,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10750019,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10748349
71,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321987654321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10736437,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10726868,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10726872
