,Winner1,Winner2,Loser1,Loser2
55,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX5535685,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/23432421,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12637441,/player/Corliss Sio
56,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2343242,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/234324,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/N/A,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018915
57,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/EBA,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401717,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12641949,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12626938
58,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12597917,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0346,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12634982,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12634937
59,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12650038,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/smeli5a,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12641358,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12635183
60,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/999999,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12536560,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12604748
61,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0320,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/824,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12637441,/player/Corliss Sio
62,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/dorketwee,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ON13504
63,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12585658,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032961,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12626970,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1111
64,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12481670,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/bcap,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/alie
65,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LeoShaw,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018456,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/425113600,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12604835
66,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032926,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035412,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035069,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12642960
67,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX5535685,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/23432421,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12643003,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12643017
68,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/EBA,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401717,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2343242,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/234324
69,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0320,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/824,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/999999
70,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12641358,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12635183,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12634982,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12634937
71,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/425113600,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12604835,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/bcap,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/alie
72,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12585658,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032961,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/dorketwee
73,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032926,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035412,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX5535685,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/23432421
74,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12597917,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0346,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12650038,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/smeli5a
75,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LeoShaw,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018456,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12481670
76,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/EBA,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401717,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0320,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/824
77,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/425113600,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12604835,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12641358,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12635183
78,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12585658,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032961,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032926,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035412
79,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12597917,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0346,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LeoShaw,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018456
80,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/bcap,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/9999,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456789101,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1112
81,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12458497,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/459321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12597917,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1114
82,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2343242,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12643003,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12637319,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12635243
83,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0750,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LeonTheNinja,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12637251,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12637300
84,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12601356,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12604743,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1115,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/N/A
85,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12634982,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12642935,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0320
