,Winner,Loser
88,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033308,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032708
89,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033535,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/146
90,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/050600,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035848
91,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/22765VL,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/203041
92,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11620392,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47841
93,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034389,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11554339
94,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/McSleepy,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2515434611522
95,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/662,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11620604
96,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/JulianMorales,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11620439
97,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/10005239,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018126
98,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033100,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018631
99,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47872,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034035
100,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400549,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/83
101,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401458,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020270
102,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0004948,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47653
103,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47841,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Spencer
104,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033381,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47294
105,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11617887,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11620527
106,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Natashay,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11612115
107,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11620494,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11528786
108,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019382,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11620183
109,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11618157,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11619606
110,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033926,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018811
