,Winner,Loser
88,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10418435,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/011102689
89,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426815,/player/Nelvin Lo
90,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419977,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10415075
91,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10423248,/player/Daniel Bi
92,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12082953,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10415384
93,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/E201605099739605,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LOL
94,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/42013059,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/USAB
95,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456789123456789,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018380
96,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/051601
97,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/48017,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10421116
98,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426484
99,/player/Ryan Suwito,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426778
100,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034311,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Bintang
101,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/4401129,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10423248
102,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419800,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/NONEEEEEEEEEEEEEEEEE
103,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018380,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/7465969
104,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/42013059,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419492
105,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/051601,/player/Timothy Yung
106,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/idk,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/USAB
107,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426001,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10425226
108,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419584,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426018
109,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456789123456789,/player/Daniel Bi
110,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426617,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/011340030
111,/player/Nelvin Lo,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321987654321
112,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10415699,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419729
113,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035277,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10420039
114,/player/Vicky Hoang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47326
115,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10418435,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10416484
116,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10420021,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/IID01468851
117,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ilikecheese
118,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018614,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426617
119,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/4401129,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034311
120,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426600,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10425196
121,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034507,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/none
122,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419800,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032708
123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/32462134
124,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401458,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2515434611522
125,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/55210,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10418435
126,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035277,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10415699
127,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10420046,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10418592
128,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426757,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Michelle Trieu
129,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426001
130,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419584,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018614
131,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426834,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419691
132,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12082953,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426600
133,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10423248,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419977
134,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426815,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/kmangiants
135,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10420021,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419732
136,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5883458834,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/NONEEEEEEEEEEEEEEEEE
137,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400549,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/IID01468851
138,/player/Ryan Suwito,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969
