,Winner1,Winner2,Loser1,Loser2
75,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/John-Han,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12680188,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12713121,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12710109
76,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019734,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018487,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Bettina Dea,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12722812
77,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12718190,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/091695,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401714,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401647
78,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/662,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2814,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032926,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401717
79,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12718398,/player/Domenick Owen Wuu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12729856,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/520
80,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/13179292,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/26,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12713201,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12712637
81,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12705748,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12705761,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/92653,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/pmcdonnal
82,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12730222,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/80085,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12717986,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47490
83,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018632,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12718238,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12708366,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12701863
84,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2992,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2993,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12717361,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12717384
