,Winner,Loser
103,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10746822,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019382
104,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10741201,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10720283
105,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10738459,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10748163
106,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033920,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47653
107,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47423,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47229
108,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10728532,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10744212
109,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033920,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/panaaron
110,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1337,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749944
111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47326,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019186
112,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10715403,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/none
113,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10738468,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019382
114,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/48017,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Natashay
115,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019331,/player/Xinchi Gu
116,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749841,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10741925
117,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LeoShaw,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/8517
118,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10746822,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10738459
119,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10691007,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10756871
120,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10743908,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/42330520
121,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10757195,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47423
122,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/420,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10743770
123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10739214,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/232556
124,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10745614,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019644
125,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321987654321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10691007
126,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456789123456789,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/000
127,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/48017,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10738468
128,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033920,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3284
129,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47607,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/panaaron
130,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10727304,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749925
131,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019487,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10753798
132,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10736614,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10728532
133,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/kmangiants,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/panaaron
134,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47607,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749848
135,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LeoShaw
136,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Bintang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019331
