,Winner1,Winner2,Loser1,Loser2
30,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/thetinman,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/20126633,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/lucbui10,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Peterrxb
31,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10949095,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10949074,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10832846,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018943
32,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47271,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034061,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019571,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10888876
33,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/9777,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10962418,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10943061,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10953983
34,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/pardhanaresh,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47304,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10962720,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10962721
35,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10958609,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10958621,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Spencer,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/71617372
36,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Long Le,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10894578,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0320
37,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1234567,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10957873,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033093,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035412
38,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47257,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035640,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10900385,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10900372
39,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456789123456789,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/7777777,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10925420,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10900207
40,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034181,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034066,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10949065,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10949067
41,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Bintang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019644,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10954120,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/N/a
42,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/8517,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/051601,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10935855,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10928387
43,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10840653,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/paulma712,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10962626
44,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034036,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47653,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/laserpie,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/idoofus
45,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10962571,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10952823,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/raghk,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10962558
46,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10935347,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12075180,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Aaron Sun,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10962543
47,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/519230857,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/idk,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10942782,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Christopher Louie
48,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10958593,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10958591,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/88888888,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/420
49,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018632,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/A0987,/player/Brandon Tan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10957696
