,Winner,Loser
63,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321987654321,/player/Yogesh v Sabnis
64,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/519230857,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10450334
65,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034036,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10436929
66,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10430651,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10450101
67,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033455,/player/Anthony Chu
68,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47653,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10450152
69,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LOL,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482
70,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10438444,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47326
71,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033375,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034035
72,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10398884,/player/Trevor Tan
73,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/658,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5883458834
74,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10448386,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018886
75,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10417852,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10418596
76,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321987654321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/519230857
77,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034036,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10430651
78,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034305,/player/Anthony Chu
79,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/658,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47622
80,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034035,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10433923
81,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033052,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033375
82,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10398884,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2873
83,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033455,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/658
84,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019338,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10418596
85,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034306
86,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10450152,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/051601
87,/player/Yogesh v Sabnis,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10450334
88,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321987654321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47653
89,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034305,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LOL
90,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034036,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482
91,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034036,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/4458
92,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10442485,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10442289
93,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/658,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969
94,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034035,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47653
95,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034305,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033052
96,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033455,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10398884
97,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10417852,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019338
98,/player/Yogesh v Sabnis,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47913
99,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LOL,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034036
100,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034035,/player/Anthony Chu
101,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5883458834,/player/Trevor Tan
102,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/4458,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10429502
103,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033455,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034305
104,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5883458834,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034035
105,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034305,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10442485
106,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/658,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034305
107,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47326,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10438444
108,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419357,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019338
109,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033052,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033375
110,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10417852,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10448386
111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/519230857,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10433923
112,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10436404,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482
113,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47653,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034306
114,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10450152,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LOL
115,/player/Yogesh v Sabnis,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10430651
116,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/99999999999999999999,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47672
117,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400549,/player/Anthony Chu
118,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2515434611522,/player/Trevor Tan
119,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2873,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032711
120,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1017317,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033455
121,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2886,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10398884
122,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/940503-04-5439,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5883458834
123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018886,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019338
124,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10450152,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47913
125,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10436929,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10450101
126,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47589,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10438444
127,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10417852,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019338
128,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47326,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10440710
129,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/060288,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033052
130,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/519230857,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034036
131,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/99999999999999999999,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47622
132,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/051601,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10450334
133,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400549,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2515434611522
134,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1017317,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2873
135,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/940503-04-5439,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2886
136,/player/Anthony Chu,/player/Trevor Tan
137,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033455,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032711
138,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10398884,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5883458834
139,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47653,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10436404
140,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47589,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47326
141,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419357,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10417852
142,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10438444,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10440710
143,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10448386,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019338
144,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10450334,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10436929
145,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321987654321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10450101
146,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10450152,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/99999999999999999999
147,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LOL,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47622
148,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034036,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10433923
149,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/940503-04-5439,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1017317
150,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033455,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10398884
151,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018886,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10418596
152,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034306,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47653
153,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034305,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482
154,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/658,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034035
155,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10442289,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/4458
156,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/060288,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400549
157,/player/Yogesh v Sabnis,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10446864
158,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47326,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10438444
159,/player/Anthony Chu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033052
160,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47622,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10433923
161,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LOL,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034036
162,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10442485,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10429502
163,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10450152,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10436929
164,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47913,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10450101
