,Winner1,Winner2,Loser1,Loser2
59,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035387,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033094,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10041210,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10041084
60,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10071145,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033093,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10058930
61,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10038036,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10033461,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035640,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034319
62,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034552,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018454,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034165,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034522
63,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10071145,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033093,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10067069,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10067058
64,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034552,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018454,/player/Kevin Banh,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037877
65,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/48018,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10032492,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47841,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47403
66,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10023709,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10029206,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9955637,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Sohum Pulijal
67,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037955,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037981,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10057620,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10042830
68,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47227,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47487,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47615,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47205
69,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10012153,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/403033,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034552,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018454
70,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035387,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2439,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034165,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034522
71,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10055641,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10058912,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47302,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47235
72,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10067069,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10067058,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035640,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47294
73,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47227,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47265,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10057620,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47432
